709423.817,4085855.272,305.156,270.898,11
709423.817,4085857.297,331.680,295.313,11
709423.693,4085859.259,340.820,308.047,11
709423.494,4085861.220,344.688,315.273,11
709423.265,4085863.295,328.828,304.219,11
709422.934,4085865.339,323.398,284.609,11
709422.632,4085867.358,326.211,301.992,11
709422.460,4085869.480,301.953,280.078,11
709422.455,4085871.603,264.805,239.531,11
709422.542,4085873.686,251.172,227.266,11
709422.635,4085875.791,246.328,219.453,11
709422.760,4085877.866,258.750,232.539,11
709422.913,4085879.891,307.227,267.656,11
709423.083,4085881.950,365.586,330.586,11
709423.180,4085884.062,379.375,349.180,11
709423.130,4085886.179,382.617,350.156,11
709422.960,4085888.278,375.273,343.125,11
709422.674,4085890.419,357.461,327.539,11
709422.320,4085892.581,352.773,319.805,11
709422.060,4085894.788,344.727,310.352,11
709421.953,4085897.031,355.078,313.125,11
709421.964,4085899.191,356.641,324.609,11
709422.111,4085901.332,352.422,346.211,11
709422.249,4085903.357,341.211,334.766,11
709422.293,4085905.338,348.438,331.602,11
709422.135,4085907.361,369.102,341.250,11
709421.773,4085909.377,386.055,359.922,11
709421.519,4085911.509,408.711,374.609,11
709421.368,4085913.741,420.859,388.281,11
709421.194,4085915.980,411.836,382.813,11
709421.142,4085918.203,385.508,365.391,11
709421.176,4085920.347,367.266,346.992,11
709421.252,4085922.510,374.414,351.406,11
709421.274,4085924.699,378.516,358.438,11
709421.161,4085926.937,395.352,356.016,11
709421.003,4085929.196,400.977,366.719,11
709420.931,4085931.373,405.273,371.172,11
709420.840,4085933.554,395.938,357.188,11
709420.659,4085935.757,373.008,341.523,11
709420.301,4085938.040,345.000,300.859,11
709419.948,4085940.378,322.813,276.172,11
709419.761,4085942.584,334.219,278.164,11
709419.672,4085944.754,376.328,328.750,11
709419.626,4085947.154,427.773,380.313,11
709419.656,4085949.712,437.031,395.156,11
709419.725,4085952.285,434.258,389.648,11
709419.742,4085954.709,424.102,380.430,11
709419.794,4085957.190,409.102,360.820,11
709419.963,4085959.665,406.797,357.383,11
709420.054,4085961.994,412.539,364.805,11
709420.034,4085964.323,422.109,372.305,11
709419.944,4085966.698,441.602,403.164,11
709419.809,4085969.064,432.070,392.891,11
709419.675,4085971.426,428.477,385.938,11
709419.528,4085973.793,416.094,373.438,11
709419.435,4085976.209,391.680,354.180,11
709419.307,4085978.597,376.992,335.703,11
709419.169,4085980.969,377.813,341.172,11
709419.111,4085983.281,381.055,340.508,11
709418.989,4085985.650,399.375,350.156,11
709418.713,4085988.160,410.000,364.805,11
709418.423,4085990.612,398.633,360.781,11
709418.225,4085992.991,338.359,294.141,11
709418.067,4085995.300,286.563,238.164,11
709417.893,4085997.608,283.242,239.102,11
709417.729,4085999.955,306.406,257.383,11
709417.626,4086002.320,366.523,329.609,11
709417.652,4086004.731,403.984,366.758,11
709417.771,4086007.120,384.844,360.117,11
709417.877,4086009.420,328.594,291.836,11
709417.899,4086011.698,286.719,239.766,11
709417.734,4086013.954,299.727,254.023,11
709417.475,4086016.183,331.094,292.813,11
709417.250,4086018.396,362.070,330.430,11
709417.099,4086020.628,383.438,348.945,11
709416.951,4086022.994,401.719,362.266,11
709416.890,4086025.492,389.961,364.336,11
709416.917,4086027.995,368.320,334.375,11
709416.866,4086030.464,366.641,325.156,11
709416.812,4086032.914,358.633,334.609,11
709416.758,4086035.464,336.797,311.719,11
709416.640,4086037.944,306.172,277.305,11
709416.496,4086040.224,294.844,258.750,11
709416.463,4086042.467,280.000,245.469,11
709416.530,4086044.791,267.344,232.773,11
709416.462,4086047.120,267.344,227.930,11
709416.278,4086049.390,290.039,255.742,11
709416.039,4086051.614,311.289,271.406,11
709415.640,4086053.787,301.953,260.625,11
709415.260,4086055.943,277.109,231.172,11
709415.133,4086058.113,256.172,219.258,11
709415.216,4086060.308,258.945,226.914,11
709415.381,4086062.588,257.109,225.977,11
709415.459,4086064.910,264.219,230.938,11
709415.359,4086067.187,265.117,228.867,11
709415.201,4086069.441,261.484,218.750,11
709414.992,4086071.625,252.344,210.586,11
709414.662,4086073.817,247.148,212.930,11
709414.259,4086075.979,236.484,201.719,11
709414.107,4086078.132,228.438,195.313,11
709414.306,4086080.365,227.539,197.266,11
709414.395,4086082.603,231.016,201.523,11
709414.198,4086084.871,217.148,188.594,11
709413.895,4086087.115,204.219,178.008,11
709413.639,4086089.331,202.852,176.602,11
709413.473,4086091.641,203.594,182.383,11
709413.362,4086093.976,211.523,184.922,11
709413.323,4086096.293,234.023,207.891,11
709413.345,4086098.572,247.422,223.594,11
709413.341,4086100.855,251.797,218.672,11
709413.218,4086103.206,278.711,248.438,11
709413.037,4086105.548,285.156,250.586,11
709412.936,4086107.936,271.836,227.773,11
709412.970,4086110.386,252.383,210.547,11
709413.135,4086112.790,239.453,196.641,11
709413.218,4086115.140,231.875,188.516,11
709413.162,4086117.511,235.938,195.234,11
709413.156,4086119.961,242.852,197.500,11
709413.179,4086122.398,257.031,206.602,11
709413.128,4086124.764,278.281,220.977,11
709413.115,4086127.175,290.234,240.469,11
709413.157,4086129.628,285.078,236.563,11
709413.070,4086132.049,283.867,231.680,11
709412.888,4086134.417,292.344,239.570,11
709412.641,4086136.765,301.133,239.141,11
709412.312,4086139.190,312.148,257.539,11
709412.032,4086141.702,318.516,264.531,11
709411.858,4086144.257,309.609,255.195,11
709411.714,4086146.799,300.781,253.633,11
709411.517,4086149.321,306.367,269.570,11
709411.296,4086151.916,306.211,266.836,11
709411.196,4086154.525,309.492,264.063,11
709411.219,4086157.127,315.508,269.961,11
709411.286,4086159.677,323.125,282.969,11
709411.185,4086162.201,313.242,265.195,11
709410.970,4086164.775,327.461,271.367,11
709410.818,4086167.333,366.875,310.273,11
709410.768,4086169.885,407.031,361.953,11
709410.759,4086172.449,421.836,373.672,11
709410.597,4086175.009,417.852,367.813,11
709410.361,4086177.645,410.273,338.906,11
709410.166,4086180.252,415.430,368.008,11
709409.973,4086182.835,384.336,332.969,11
709409.797,4086185.491,363.438,316.328,11
709409.597,4086188.178,357.422,307.734,11
709409.441,4086190.892,352.734,299.766,11
709409.393,4086193.559,339.492,283.789,11
709409.355,4086196.198,330.898,282.539,11
709409.299,4086198.853,308.125,260.078,11
709409.259,4086201.487,283.711,242.539,11
709409.224,4086204.094,269.883,222.383,11
709409.150,4086206.714,289.766,231.563,11
709409.004,4086209.348,325.117,280.273,11
709408.823,4086211.973,304.375,259.180,11
709408.714,4086214.579,305.039,254.570,11
709408.605,4086217.189,325.859,290.117,11
709408.394,4086219.834,329.297,300.430,11
709408.228,4086222.450,329.297,306.875,11
709408.169,4086225.046,332.461,303.359,11
709408.156,4086227.611,329.063,301.406,11
709408.174,4086230.151,314.531,286.758,11
709408.271,4086232.707,317.656,285.195,11
709408.346,4086235.317,312.227,284.727,11
709408.297,4086237.981,324.648,296.758,11
709408.217,4086240.656,343.594,313.398,11
709408.019,4086243.304,351.758,320.000,11
709407.699,4086245.872,359.297,327.656,11
709407.452,4086248.333,354.492,325.195,11
709407.295,4086250.747,336.250,307.461,11
709407.150,4086253.090,334.570,311.016,11
709407.061,4086255.479,324.375,301.875,11
709406.997,4086257.983,330.117,303.750,11
709406.894,4086260.501,317.891,294.336,11
709406.799,4086262.981,311.602,286.484,11
709406.722,4086265.426,309.570,281.602,11
709406.651,4086267.910,314.805,291.250,11
709406.567,4086270.439,310.664,290.156,11
709406.436,4086273.004,301.484,279.492,11
709406.270,4086275.630,300.078,277.422,11
709406.106,4086278.263,297.461,266.328,11
709405.902,4086280.875,301.328,266.328,11
709405.621,4086283.423,315.742,287.656,11
709405.407,4086285.891,315.938,289.531,11
709405.311,4086288.332,312.188,284.102,11
709405.208,4086290.787,303.281,275.977,11
709405.102,4086293.294,292.422,269.609,11
709405.019,4086295.807,303.984,275.742,11
709404.927,4086298.327,320.508,293.789,11
709404.815,4086300.911,315.508,293.555,11
709404.766,4086303.473,300.508,272.266,11
709404.788,4086306.082,301.680,273.281,11
709404.765,4086308.792,290.391,258.203,11
709404.700,4086311.500,283.789,245.703,11
709404.586,4086314.143,293.047,259.570,11
709404.441,4086316.726,306.836,267.031,11
709404.276,4086319.328,313.984,272.930,11
709404.057,4086321.965,304.453,269.375,11
709403.891,4086324.610,294.648,255.625,11
709403.800,4086327.246,287.305,252.539,11
709403.784,4086329.853,291.914,248.242,11
709403.837,4086332.443,302.617,264.570,11
709403.802,4086334.855,315.742,277.930,11
709403.569,4086336.883,316.094,269.180,11
709403.151,4086338.702,319.258,281.094,11
709402.553,4086340.383,336.172,294.766,11
709401.705,4086341.755,350.859,306.055,11
709375.974,4086336.186,307.539,252.500,12
709376.360,4086334.340,304.883,258.281,12
709376.631,4086332.485,293.633,243.242,12
709376.804,4086330.694,297.266,238.398,12
709376.830,4086329.051,298.086,246.016,12
709376.778,4086327.664,296.563,248.359,12
709376.855,4086326.411,298.633,245.938,12
709377.067,4086325.062,296.719,242.734,12
709377.228,4086323.675,288.867,245.508,12
709377.247,4086322.167,289.727,242.500,12
709377.236,4086320.348,282.617,239.453,12
709377.361,4086318.233,279.453,244.297,12
709377.608,4086316.005,281.406,240.313,12
709377.906,4086313.750,285.117,242.930,12
709378.128,4086311.482,280.469,246.563,12
709378.253,4086309.292,281.953,239.727,12
709378.365,4086307.184,275.234,241.016,12
709378.427,4086305.090,273.867,235.664,12
709378.451,4086302.911,277.266,232.461,12
709378.455,4086300.621,281.563,244.180,12
709378.439,4086298.287,275.000,238.516,12
709378.488,4086295.868,259.766,221.563,12
709378.660,4086293.356,252.422,215.313,12
709378.858,4086290.828,260.469,223.711,12
709379.008,4086288.347,273.711,238.594,12
709379.186,4086285.907,282.500,252.422,12
709379.308,4086283.430,284.648,256.289,12
709379.291,4086280.961,282.031,257.891,12
709379.334,4086278.633,283.711,259.766,12
709379.500,4086276.420,284.805,249.570,12
709379.716,4086274.224,293.594,260.000,12
709380.003,4086271.932,306.484,269.883,12
709380.307,4086269.550,323.008,283.789,12
709380.482,4086267.158,335.898,286.875,12
709380.482,4086264.774,341.641,287.930,12
709380.487,4086262.446,350.547,313.281,12
709380.623,4086260.088,359.297,317.266,12
709380.769,4086257.678,358.789,328.594,12
709380.802,4086255.304,357.305,328.242,12
709380.738,4086252.951,351.133,307.344,12
709380.764,4086250.592,361.758,326.719,12
709380.958,4086248.226,354.609,311.445,12
709381.227,4086245.869,366.992,322.734,12
709381.497,4086243.517,362.227,351.367,12
709381.657,4086241.143,369.883,356.875,12
709381.741,4086238.825,358.750,360.820,12
709381.862,4086236.567,350.195,350.742,12
709381.968,4086234.358,357.188,361.836,12
709382.043,4086232.160,356.484,374.219,12
709382.151,4086229.916,362.578,338.516,12
709382.302,4086227.640,365.859,335.430,12
709382.443,4086225.337,367.969,346.992,12
709382.523,4086222.955,365.547,395.156,12
709382.547,4086220.527,369.414,427.695,12
709382.563,4086218.125,363.398,417.461,12
709382.652,4086215.793,363.867,418.086,12
709382.868,4086213.493,361.250,425.781,12
709383.160,4086211.217,356.641,395.938,12
709383.442,4086208.998,332.188,358.516,12
709383.652,4086206.788,330.781,301.289,12
709383.740,4086204.613,317.500,306.523,12
709383.809,4086202.503,325.938,305.898,12
709383.951,4086200.386,317.969,295.938,12
709383.994,4086198.228,317.500,280.586,12
709383.909,4086196.078,319.023,295.898,12
709383.910,4086193.939,322.188,307.148,12
709384.029,4086191.716,325.000,309.375,12
709384.116,4086189.398,339.180,355.039,12
709384.145,4086187.091,324.375,386.523,12
709384.196,4086184.824,321.641,319.141,12
709384.219,4086182.515,317.617,288.398,12
709384.189,4086180.125,332.266,328.984,12
709384.211,4086177.722,343.594,342.578,12
709384.278,4086175.348,361.211,348.047,12
709384.334,4086172.966,399.922,384.609,12
709384.456,4086170.596,433.867,424.141,12
709384.638,4086168.191,442.695,459.023,12
709384.874,4086165.744,421.797,421.953,12
709385.150,4086163.339,430.898,407.266,12
709385.478,4086160.930,426.289,408.320,12
709385.795,4086158.517,421.602,413.164,12
709385.836,4086156.075,415.352,418.984,12
709385.710,4086153.616,420.742,392.695,12
709385.693,4086151.243,374.609,355.234,12
709385.835,4086148.945,342.305,293.086,12
709386.015,4086146.651,299.414,260.664,12
709386.084,4086144.280,297.930,252.070,12
709386.154,4086141.849,303.477,252.734,12
709386.256,4086139.423,311.992,268.750,12
709386.309,4086136.972,307.109,267.617,12
709386.409,4086134.521,287.188,238.516,12
709386.515,4086132.018,293.008,235.586,12
709386.607,4086129.431,308.789,271.133,12
709386.797,4086126.871,308.672,269.883,12
709387.015,4086124.305,299.297,251.328,12
709387.110,4086121.793,298.867,246.250,12
709387.055,4086119.392,275.859,223.281,12
709387.046,4086116.991,254.805,208.555,12
709387.125,4086114.583,265.820,216.484,12
709387.217,4086112.175,280.000,255.156,12
709387.352,4086109.770,295.352,278.008,12
709387.501,4086107.334,297.773,275.273,12
709387.653,4086104.814,308.242,274.102,12
709387.825,4086102.279,319.492,286.094,12
709387.988,4086099.749,334.844,312.773,12
709388.189,4086097.285,364.375,355.117,12
709388.415,4086094.884,382.773,379.414,12
709388.495,4086092.533,356.016,346.719,12
709388.378,4086090.446,325.586,296.758,12
709388.317,4086088.474,297.578,265.703,12
709388.370,4086086.442,285.742,248.906,12
709388.407,4086084.343,290.156,243.242,12
709388.486,4086082.048,299.102,260.625,12
709388.621,4086079.658,295.938,282.070,12
709388.812,4086077.208,331.055,312.539,12
709389.051,4086074.762,350.820,368.789,12
709389.216,4086072.393,340.039,310.000,12
709389.329,4086070.061,309.766,248.047,12
709389.397,4086067.775,280.156,221.250,12
709389.403,4086065.519,257.344,204.297,12
709389.513,4086063.236,248.047,190.430,12
709389.753,4086060.928,253.711,197.109,12
709389.933,4086058.576,247.227,210.703,12
709390.073,4086056.304,249.961,208.477,12
709390.290,4086054.134,242.930,210.352,12
709390.589,4086051.961,246.992,206.797,12
709390.858,4086049.767,251.758,201.719,12
709390.918,4086047.493,252.773,198.281,12
709390.834,4086045.231,260.391,201.055,12
709390.753,4086042.969,272.617,210.781,12
709390.787,4086040.659,289.180,228.281,12
709390.893,4086038.268,310.117,252.422,12
709390.984,4086035.815,311.914,268.633,12
709391.170,4086033.369,311.250,258.945,12
709391.315,4086030.914,310.273,248.789,12
709391.396,4086028.405,325.195,266.445,12
709391.446,4086025.876,342.617,301.641,12
709391.510,4086023.314,350.156,300.625,12
709391.610,4086020.713,340.352,290.313,12
709391.718,4086018.019,327.773,269.414,12
709391.916,4086015.336,317.852,261.563,12
709392.127,4086012.672,309.375,253.125,12
709392.273,4086009.995,322.266,270.742,12
709392.317,4086007.313,340.195,293.633,12
709392.310,4086004.610,319.727,275.391,12
709392.397,4086001.936,321.133,283.359,12
709392.521,4085999.330,336.953,308.750,12
709392.688,4085996.705,367.461,325.234,12
709392.816,4085994.025,398.359,344.531,12
709392.903,4085991.289,408.164,342.695,12
709393.037,4085988.604,409.531,342.227,12
709393.144,4085985.987,393.203,344.961,12
709393.323,4085983.347,393.750,344.453,12
709393.496,4085980.748,384.648,332.383,12
709393.517,4085978.140,344.375,315.703,12
709393.560,4085975.560,353.086,344.727,12
709393.652,4085972.944,376.445,343.516,12
709393.802,4085970.233,368.477,334.609,12
709393.945,4085967.494,362.266,304.102,12
709394.050,4085964.729,387.305,327.813,12
709394.187,4085962.026,386.797,322.266,12
709394.397,4085959.387,364.336,304.297,12
709394.539,4085956.644,345.703,277.695,12
709394.511,4085953.947,366.406,297.266,12
709394.590,4085951.336,381.797,285.938,12
709394.788,4085948.771,363.008,271.563,12
709394.931,4085946.173,342.461,264.414,12
709395.047,4085943.410,388.750,317.461,12
709395.194,4085940.617,426.602,385.898,12
709395.324,4085937.802,408.828,368.047,12
709395.434,4085935.031,373.125,338.789,12
709395.595,4085932.384,324.102,271.914,12
709395.775,4085929.723,304.727,245.859,12
709395.982,4085927.076,333.672,274.375,12
709396.161,4085924.405,354.648,317.969,12
709396.304,4085921.769,349.727,327.695,12
709396.383,4085919.211,321.250,294.141,12
709396.326,4085916.603,298.906,257.734,12
709396.343,4085913.988,319.766,272.305,12
709396.575,4085911.357,351.641,307.461,12
709396.784,4085908.729,368.633,326.523,12
709396.879,4085906.062,374.648,342.109,12
709396.955,4085903.357,343.164,325.391,12
709397.000,4085900.664,316.406,297.617,12
709397.072,4085897.993,312.695,296.992,12
709397.171,4085895.407,332.969,299.766,12
709397.240,4085892.885,363.984,340.195,12
709397.413,4085890.346,371.406,339.375,12
709397.572,4085887.822,353.203,318.047,12
709397.627,4085885.178,354.844,307.852,12
709397.815,4085882.447,352.617,308.359,12
709397.967,4085879.766,327.422,293.906,12
709398.053,4085877.117,274.688,236.602,12
709398.067,4085874.584,244.805,201.445,12
709398.118,4085872.088,241.641,194.023,12
709398.282,4085869.596,262.617,215.508,12
709398.457,4085867.081,300.156,266.016,12
709398.576,4085864.400,314.883,287.969,12
709398.552,4085861.681,301.914,265.898,12
709398.530,4085859.023,281.367,244.258,12
709398.754,4085856.401,264.141,230.000,12
709399.043,4085853.832,260.430,225.547,12
709399.169,4085851.193,274.492,232.305,12
709399.022,4085848.609,262.266,222.891,12
709398.870,4085846.103,237.617,195.938,12
709399.012,4085843.584,210.000,168.945,12
709399.150,4085841.112,199.844,156.914,12
709399.193,4085838.695,195.195,155.117,12
709399.300,4085836.400,186.836,148.906,12
709399.408,4085834.105,175.313,139.883,12
709399.516,4085831.810,173.984,136.289,12
709399.619,4085829.516,183.008,145.156,12
709399.578,4085827.119,210.352,167.031,12
709399.568,4085824.740,248.672,194.531,12
709399.751,4085822.288,270.547,221.328,12
709399.806,4085819.808,271.953,223.477,12
709399.736,4085817.447,267.305,210.781,12
709399.852,4085815.095,251.211,195.977,12
709400.180,4085812.743,244.375,189.766,12
709400.421,4085810.378,246.875,194.531,12
709400.512,4085807.901,247.891,195.547,12
709400.763,4085805.454,260.938,207.773,12
709401.135,4085802.940,264.297,206.016,12
709401.324,4085800.342,266.484,209.297,12
709401.499,4085797.696,278.281,220.859,12
709401.669,4085795.077,287.227,228.633,12
709401.600,4085792.770,289.336,236.211,12
709401.647,4085790.788,267.578,224.258,12
709401.590,4085789.193,246.680,201.445,12
709401.572,4085787.552,223.555,181.680,12
709401.361,4085785.943,218.789,172.617,12
709400.726,4085784.475,229.805,179.023,12
709399.963,4085783.444,246.016,199.336,12
709374.977,4085783.326,199.570,166.016,13
709374.403,4085784.267,193.594,159.531,13
709374.184,4085784.983,196.563,159.688,13
709374.099,4085785.245,195.938,159.219,13
709373.665,4085788.748,184.922,151.172,13
709373.490,4085790.481,187.734,150.195,13
709373.229,4085792.386,196.953,162.578,13
709372.964,4085794.423,189.336,153.906,13
709372.847,4085796.533,178.125,148.281,13
709372.801,4085798.669,170.156,135.195,13
709372.703,4085800.871,156.758,124.180,13
709372.576,4085803.144,154.063,121.289,13
709372.453,4085805.339,156.602,120.820,13
709372.282,4085807.426,162.813,127.227,13
709372.196,4085809.415,168.086,132.422,13
709372.217,4085811.360,175.820,136.016,13
709372.359,4085813.369,189.063,141.406,13
709372.493,4085815.534,232.422,177.617,13
709372.423,4085817.797,279.648,240.430,13
709372.229,4085820.083,327.695,302.500,13
709372.063,4085822.408,360.195,333.125,13
709371.925,4085824.760,368.086,323.125,13
709371.844,4085827.166,383.828,307.227,13
709371.849,4085829.639,397.969,329.102,13
709371.823,4085832.117,403.438,335.156,13
709371.702,4085834.562,402.773,334.492,13
709371.558,4085836.944,405.469,332.188,13
709371.438,4085839.294,402.422,348.008,13
709371.363,4085841.653,404.023,340.820,13
709371.276,4085843.986,383.906,313.047,13
709371.147,4085846.251,384.336,304.219,13
709371.007,4085848.528,394.414,314.805,13
709370.815,4085850.987,403.398,318.711,13
709370.592,4085853.528,420.156,348.320,13
709370.392,4085856.019,414.453,353.711,13
709370.246,4085858.457,409.180,358.008,13
709370.162,4085860.862,402.031,334.883,13
709370.131,4085863.298,412.539,341.016,13
709370.094,4085865.771,423.984,343.086,13
709370.046,4085868.221,432.109,361.758,13
709370.025,4085870.606,431.680,365.000,13
709370.030,4085872.959,421.680,357.773,13
709370.062,4085875.387,427.656,367.813,13
709369.983,4085877.873,430.625,374.570,13
709369.802,4085880.434,421.523,369.297,13
709369.729,4085883.035,414.102,349.570,13
709369.738,4085885.579,405.039,336.016,13
709369.667,4085888.091,389.453,325.703,13
709369.491,4085890.495,370.938,313.594,13
709369.325,4085892.796,359.883,320.625,13
709369.271,4085895.067,336.406,309.453,13
709369.282,4085897.365,329.297,290.938,13
709369.174,4085899.700,321.250,273.477,13
709368.810,4085902.043,306.406,260.273,13
709368.357,4085904.422,299.531,263.672,13
709368.124,4085906.843,287.969,239.492,13
709368.066,4085909.220,260.273,214.492,13
709367.999,4085911.577,240.352,193.984,13
709367.885,4085913.957,240.664,210.938,13
709367.779,4085916.322,248.984,215.586,13
709367.777,4085918.638,252.227,203.672,13
709367.843,4085920.902,258.984,219.844,13
709367.889,4085923.190,273.984,230.938,13
709367.867,4085925.467,295.664,250.898,13
709367.818,4085927.629,308.672,266.367,13
709367.759,4085929.776,316.328,270.039,13
709367.676,4085931.955,300.313,271.289,13
709367.562,4085934.221,277.148,228.906,13
709367.426,4085936.570,250.000,197.266,13
709367.323,4085938.877,253.320,196.094,13
709367.246,4085941.177,260.664,207.422,13
709367.163,4085943.509,258.320,208.125,13
709367.059,4085945.855,254.922,198.633,13
709366.983,4085948.230,264.102,204.023,13
709366.948,4085950.607,282.852,224.844,13
709366.829,4085953.015,308.633,252.539,13
709366.576,4085955.504,335.273,274.922,13
709366.331,4085958.096,346.406,287.930,13
709366.169,4085960.714,356.055,296.602,13
709366.040,4085963.320,365.352,314.336,13
709365.974,4085965.925,373.789,316.484,13
709365.908,4085968.518,365.156,312.461,13
709365.780,4085971.104,347.070,331.875,13
709365.666,4085973.629,347.344,364.375,13
709365.603,4085976.029,354.414,310.273,13
709365.538,4085978.441,343.203,268.750,13
709365.405,4085980.946,350.508,289.063,13
709365.217,4085983.559,344.648,306.445,13
709365.126,4085986.239,339.258,313.906,13
709365.105,4085988.879,365.430,347.188,13
709365.067,4085991.511,362.148,418.047,13
709365.001,4085994.114,397.539,416.797,13
709364.864,4085996.666,412.539,403.633,13
709364.740,4085999.168,394.492,363.086,13
709364.673,4086001.631,367.148,316.641,13
709364.593,4086004.105,344.219,284.648,13
709364.469,4086006.638,336.133,278.125,13
709364.394,4086009.242,330.156,270.820,13
709364.276,4086011.911,347.422,290.625,13
709364.080,4086014.533,360.000,314.648,13
709363.861,4086017.136,322.930,279.141,13
709363.651,4086019.771,283.008,225.039,13
709363.547,4086022.377,270.273,208.242,13
709363.608,4086024.938,258.477,205.156,13
709363.728,4086027.477,246.133,200.000,13
709363.763,4086030.005,237.148,185.781,13
709363.794,4086032.486,226.250,172.930,13
709363.709,4086034.886,214.727,164.648,13
709363.356,4086037.305,212.266,160.469,13
709362.936,4086039.779,208.906,164.883,13
709362.646,4086042.323,212.656,170.000,13
709362.480,4086044.871,199.336,159.727,13
709362.441,4086047.379,198.789,155.703,13
709362.500,4086049.871,202.227,153.359,13
709362.427,4086052.363,211.055,157.305,13
709362.229,4086054.984,236.641,180.820,13
709362.118,4086057.691,256.563,196.875,13
709362.050,4086060.407,274.375,209.570,13
709361.948,4086063.142,277.422,210.977,13
709361.785,4086065.828,277.656,221.523,13
709361.557,4086068.495,246.094,199.805,13
709361.364,4086071.191,227.695,175.039,13
709361.289,4086073.943,235.039,185.039,13
709361.328,4086076.783,265.234,217.227,13
709361.342,4086079.628,274.883,241.523,13
709361.270,4086082.469,273.047,229.063,13
709361.223,4086085.318,279.727,227.734,13
709361.198,4086088.121,293.359,238.086,13
709361.054,4086090.776,292.852,244.766,13
709360.841,4086093.304,298.203,237.422,13
709360.625,4086095.803,284.492,241.172,13
709360.362,4086098.320,283.516,233.867,13
709360.239,4086100.901,291.992,260.859,13
709360.228,4086103.514,295.625,251.719,13
709360.222,4086106.118,289.023,231.953,13
709360.227,4086108.762,294.180,240.313,13
709360.192,4086111.442,294.570,262.617,13
709360.136,4086114.188,290.664,264.141,13
709360.046,4086117.016,293.320,239.023,13
709360.041,4086119.828,307.422,275.625,13
709360.098,4086122.648,340.039,323.867,13
709360.043,4086125.486,357.461,374.258,13
709359.875,4086128.333,362.383,375.938,13
709359.618,4086131.134,373.047,371.094,13
709359.351,4086133.822,367.656,357.969,13
709359.187,4086136.505,352.734,340.625,13
709359.074,4086139.130,336.602,323.398,13
709358.821,4086141.614,332.305,277.539,13
709358.521,4086144.146,324.297,263.633,13
709358.267,4086146.662,328.711,289.102,13
709358.042,4086149.248,346.836,307.188,13
709357.894,4086151.928,368.672,315.195,13
709357.827,4086154.583,380.039,309.297,13
709357.880,4086157.240,393.828,322.930,13
709357.897,4086159.806,399.766,341.875,13
709357.756,4086162.310,408.398,328.750,13
709357.468,4086164.822,407.383,326.563,13
709357.193,4086167.387,405.469,331.797,13
709357.118,4086170.061,411.133,336.953,13
709357.171,4086172.692,425.859,357.734,13
709357.164,4086175.323,469.570,458.750,13
709357.118,4086177.907,497.578,499.609,13
709357.065,4086180.399,504.102,460.938,13
709356.990,4086182.916,481.133,485.586,13
709356.904,4086185.378,484.570,511.992,13
709356.790,4086187.803,468.516,507.617,13
709356.691,4086190.232,413.984,460.664,13
709356.542,4086192.655,379.102,438.477,13
709356.270,4086195.106,383.125,443.398,13
709356.062,4086197.564,373.672,442.461,13
709355.975,4086200.049,380.781,444.922,13
709355.957,4086202.520,374.531,438.945,13
709355.908,4086204.953,401.836,448.750,13
709355.930,4086207.499,398.203,467.461,13
709355.903,4086210.045,398.711,477.578,13
709355.721,4086212.587,377.266,475.859,13
709355.336,4086215.124,355.977,417.617,13
709355.016,4086217.630,367.305,378.164,13
709354.943,4086220.144,368.594,400.391,13
709354.817,4086222.576,388.438,449.688,13
709354.729,4086224.967,389.297,450.664,13
709354.720,4086227.272,361.836,394.375,13
709354.714,4086229.523,352.227,406.680,13
709354.731,4086231.798,353.203,378.203,13
709354.619,4086234.106,340.430,359.023,13
709354.397,4086236.463,332.773,375.977,13
709354.182,4086238.771,364.844,409.883,13
709354.010,4086241.105,387.617,440.156,13
709353.913,4086243.561,383.555,464.023,13
709353.944,4086246.020,404.414,474.844,13
709353.964,4086248.472,415.391,472.773,13
709353.938,4086250.864,404.180,442.031,13
709353.928,4086253.180,391.367,448.281,13
709353.819,4086255.541,378.516,451.328,13
709353.587,4086257.847,383.242,454.453,13
709353.413,4086260.142,388.828,461.289,13
709353.414,4086262.512,377.617,453.164,13
709353.543,4086264.902,379.375,433.633,13
709353.573,4086267.312,382.539,445.547,13
709353.501,4086269.722,393.516,473.672,13
709353.480,4086272.079,406.016,460.313,13
709353.458,4086274.311,403.242,426.094,13
709353.461,4086276.479,387.852,393.438,13
709353.478,4086278.652,376.016,400.352,13
709353.467,4086280.913,344.336,356.563,13
709353.434,4086283.316,361.289,381.055,13
709353.292,4086285.808,362.578,386.602,13
709353.037,4086288.334,392.695,431.445,13
709352.801,4086290.919,400.117,450.234,13
709352.562,4086293.399,394.805,445.625,13
709352.329,4086295.814,394.805,424.922,13
709352.099,4086298.132,386.797,396.484,13
709352.002,4086300.351,389.570,396.563,13
709352.114,4086302.680,383.672,376.367,13
709352.144,4086304.950,361.172,347.305,13
709352.094,4086307.258,358.242,343.320,13
709351.983,4086309.623,367.852,348.672,13
709351.946,4086312.067,363.477,346.602,13
709351.951,4086314.549,352.578,324.688,13
709351.846,4086317.016,356.211,323.203,13
709351.764,4086319.540,371.680,327.656,13
709351.765,4086322.100,370.664,334.141,13
709351.645,4086324.657,362.109,333.594,13
709351.354,4086327.244,360.391,307.617,13
709350.891,4086329.591,345.039,311.680,13
709350.427,4086331.186,328.594,291.172,13
709350.063,4086332.502,318.281,265.781,13
